city,timestamp,temperature,season
Rio de Janeiro,2011-05-15,35.95880956632794,spring
Rio de Janeiro,2011-05-16,20.57118983895866,spring
Rio de Janeiro,2011-05-17,19.482700893652247,spring
Rio de Janeiro,2011-05-18,17.711818127905318,spring
Rio de Janeiro,2011-05-19,30.65644984069656,spring
Rio de Janeiro,2011-05-20,25.00313310557554,spring
Rio de Janeiro,2011-05-21,27.304458434455448,spring
Rio de Janeiro,2011-05-22,20.24222958658192,spring
Rio de Janeiro,2011-05-23,24.566684645046013,spring
Rio de Janeiro,2011-05-24,33.575894494997215,spring
Rio de Janeiro,2011-05-25,12.393054532402331,spring
Rio de Janeiro,2011-05-26,24.13520609857094,spring
Rio de Janeiro,2011-05-27,33.507819206682235,spring
Rio de Janeiro,2011-05-28,26.782956164664576,spring
Rio de Janeiro,2011-05-29,30.66082521803337,spring
Rio de Janeiro,2011-05-30,23.259626018556002,spring
Rio de Janeiro,2011-05-31,29.13053358974559,spring
Rio de Janeiro,2011-06-01,30.31856641550785,summer
Rio de Janeiro,2011-06-02,28.066027549925007,summer
Rio de Janeiro,2011-06-03,37.36889394552703,summer
Rio de Janeiro,2011-06-04,25.80278042161366,summer
Rio de Janeiro,2011-06-05,29.42834337230963,summer
Rio de Janeiro,2011-06-06,34.25698608920837,summer
Rio de Janeiro,2011-06-07,27.086584717516402,summer
Rio de Janeiro,2011-06-08,36.57293500788493,summer
Rio de Janeiro,2011-06-09,33.868335437375194,summer
Rio de Janeiro,2011-06-10,28.29129725177757,summer
Rio de Janeiro,2011-06-11,27.455722714683848,summer
Rio de Janeiro,2011-06-12,23.494246768480203,summer
Rio de Janeiro,2011-06-13,28.900286911736508,summer
Rio de Janeiro,2011-06-14,30.28092325484944,summer
Rio de Janeiro,2011-06-15,25.337732747341708,summer
Rio de Janeiro,2011-06-16,27.067058920005618,summer
Rio de Janeiro,2011-06-17,33.08973912964358,summer
Rio de Janeiro,2011-06-18,32.078611010151896,summer
Rio de Janeiro,2011-06-19,28.810556918499596,summer
Rio de Janeiro,2011-06-20,26.458370832271637,summer
Rio de Janeiro,2011-06-21,27.285451362248438,summer
Rio de Janeiro,2011-06-22,28.39514164987829,summer
Rio de Janeiro,2011-06-23,30.781061792384047,summer
Rio de Janeiro,2011-06-24,29.974313401014555,summer
Rio de Janeiro,2011-06-25,40.92243994975772,summer
Rio de Janeiro,2011-06-26,28.555799066568063,summer
Rio de Janeiro,2011-06-27,36.18658167306701,summer
Rio de Janeiro,2011-06-28,34.5895057093226,summer
Rio de Janeiro,2011-06-29,36.86427053976104,summer
Rio de Janeiro,2011-06-30,33.044880381460096,summer
Rio de Janeiro,2011-07-01,30.953107563117605,summer
Rio de Janeiro,2011-07-02,27.323927789226097,summer
Rio de Janeiro,2011-07-03,25.452621978189747,summer
Rio de Janeiro,2011-07-04,32.34913039214018,summer
Rio de Janeiro,2011-07-05,30.485296777416604,summer
Rio de Janeiro,2011-07-06,22.67201096487743,summer
Rio de Janeiro,2011-07-07,39.19669545319212,summer
Rio de Janeiro,2011-07-08,21.53800859795504,summer
Rio de Janeiro,2011-07-09,35.072886455965644,summer
Rio de Janeiro,2011-07-10,31.59779749521472,summer
Rio de Janeiro,2011-07-11,29.919073064007556,summer
Rio de Janeiro,2011-07-12,39.48412351538052,summer
Rio de Janeiro,2011-07-13,39.74808078901289,summer
Rio de Janeiro,2011-07-14,27.269209429115197,summer
Rio de Janeiro,2011-07-15,29.462882831582572,summer
Rio de Janeiro,2011-07-16,19.892862902893178,summer
Rio de Janeiro,2011-07-17,37.49221356813292,summer
Rio de Janeiro,2011-07-18,28.342574783955037,summer
Rio de Janeiro,2011-07-19,37.38919260782029,summer
Rio de Janeiro,2011-07-20,27.336082065910556,summer
Rio de Janeiro,2011-07-21,25.75525229710598,summer
Rio de Janeiro,2011-07-22,29.574940888508873,summer
Rio de Janeiro,2011-07-23,36.70916574579132,summer
Rio de Janeiro,2011-07-24,33.54107123840506,summer
Rio de Janeiro,2011-07-25,25.804807349013224,summer
Rio de Janeiro,2011-07-26,32.923297711191786,summer
Rio de Janeiro,2011-07-27,27.186625784313065,summer
Rio de Janeiro,2011-07-28,27.956023993601423,summer
Rio de Janeiro,2011-07-29,28.18991812432732,summer
Rio de Janeiro,2011-07-30,32.326438900621866,summer
Rio de Janeiro,2011-07-31,33.35221694610027,summer
Rio de Janeiro,2011-08-01,35.98972235937274,summer
Rio de Janeiro,2011-08-02,36.32889422819336,summer
Rio de Janeiro,2011-08-03,36.07917817873971,summer
Rio de Janeiro,2011-08-04,32.91931648495353,summer
Rio de Janeiro,2011-08-05,35.351877314572455,summer
Rio de Janeiro,2011-08-06,31.454672892917365,summer
Rio de Janeiro,2011-08-07,29.468254353411357,summer
Rio de Janeiro,2011-08-08,30.842658730865082,summer
Rio de Janeiro,2011-08-09,27.682504279646984,summer
Rio de Janeiro,2011-08-10,32.64369137893887,summer
Rio de Janeiro,2011-08-11,28.28960094998532,summer
Rio de Janeiro,2011-08-12,31.73616081684091,summer
Rio de Janeiro,2011-08-13,22.21418722119416,summer
Rio de Janeiro,2011-08-14,32.520565823167324,summer
Rio de Janeiro,2011-08-15,29.31601355573311,summer
Rio de Janeiro,2011-08-16,32.19867342216846,summer
Rio de Janeiro,2011-08-17,30.695191686675894,summer
Rio de Janeiro,2011-08-18,26.08378520620458,summer
Rio de Janeiro,2011-08-19,32.305117797677845,summer
Rio de Janeiro,2011-08-20,28.88516670030204,summer
Rio de Janeiro,2011-08-21,36.80215806149286,summer
Rio de Janeiro,2011-08-22,29.687419721568894,summer
Rio de Janeiro,2011-08-23,31.74352523470689,summer
Rio de Janeiro,2011-08-24,28.137934777292504,summer
Rio de Janeiro,2011-08-25,24.54929951320598,summer
Rio de Janeiro,2011-08-26,27.82137624598753,summer
Rio de Janeiro,2011-08-27,29.935888191726384,summer
Rio de Janeiro,2011-08-28,29.007214734097374,summer
Rio de Janeiro,2011-08-29,33.427473057611955,summer
Rio de Janeiro,2011-08-30,34.800660553135614,summer
Rio de Janeiro,2011-08-31,28.530720788182435,summer
Rio de Janeiro,2011-09-01,13.989755578823008,autumn
Rio de Janeiro,2011-09-02,28.162666237816076,autumn
Rio de Janeiro,2011-09-03,20.857303323216275,autumn
Rio de Janeiro,2011-09-04,26.261121577534517,autumn
Rio de Janeiro,2011-09-05,20.401916349024987,autumn
Rio de Janeiro,2011-09-06,26.486674478672253,autumn
Rio de Janeiro,2011-09-07,21.782829069116513,autumn
Rio de Janeiro,2011-09-08,28.945635507887193,autumn
Rio de Janeiro,2011-09-09,31.32731757488616,autumn
Rio de Janeiro,2011-09-10,24.144464472337397,autumn
Rio de Janeiro,2011-09-11,25.661117928097664,autumn
Rio de Janeiro,2011-09-12,29.184392772423614,autumn
Rio de Janeiro,2011-09-13,25.43632236397984,autumn
Rio de Janeiro,2011-09-14,15.52732186754484,autumn
Rio de Janeiro,2011-09-15,26.89297973155367,autumn
Rio de Janeiro,2011-09-16,33.00942984619679,autumn
Rio de Janeiro,2011-09-17,30.22502231815421,autumn
Rio de Janeiro,2011-09-18,26.645018193035405,autumn
Rio de Janeiro,2011-09-19,29.2558043790489,autumn
Rio de Janeiro,2011-09-20,27.622370504148652,autumn
Rio de Janeiro,2011-09-21,29.07559972303775,autumn
Rio de Janeiro,2011-09-22,21.67155037211844,autumn
Rio de Janeiro,2011-09-23,29.39855614893949,autumn
Rio de Janeiro,2011-09-24,21.590903314712914,autumn
Rio de Janeiro,2011-09-25,19.080579552980982,autumn
Rio de Janeiro,2011-09-26,26.067565673863147,autumn
Rio de Janeiro,2011-09-27,20.738931328001147,autumn
Rio de Janeiro,2011-09-28,26.44458542079418,autumn
Rio de Janeiro,2011-09-29,29.67535502410619,autumn
Rio de Janeiro,2011-09-30,28.138437498941357,autumn
Rio de Janeiro,2011-10-01,36.451598102518844,autumn
Rio de Janeiro,2011-10-02,24.997274227777105,autumn
Rio de Janeiro,2011-10-03,28.619746931447764,autumn
Rio de Janeiro,2011-10-04,29.64503936930975,autumn
Rio de Janeiro,2011-10-05,27.84662697780808,autumn
Rio de Janeiro,2011-10-06,21.522755729942006,autumn
Rio de Janeiro,2011-10-07,29.282249363186647,autumn
Rio de Janeiro,2011-10-08,26.359845024690706,autumn
Rio de Janeiro,2011-10-09,23.78718899692734,autumn
Rio de Janeiro,2011-10-10,22.353055904109592,autumn
Rio de Janeiro,2011-10-11,19.539176419317634,autumn
Rio de Janeiro,2011-10-12,31.48428792646448,autumn
Rio de Janeiro,2011-10-13,23.02915818896231,autumn
Rio de Janeiro,2011-10-14,20.841103968420512,autumn
Rio de Janeiro,2011-10-15,19.69351714397364,autumn
Rio de Janeiro,2011-10-16,20.456366817458687,autumn
Rio de Janeiro,2011-10-17,16.152728668140977,autumn
Rio de Janeiro,2011-10-18,30.458352731725018,autumn
Rio de Janeiro,2011-10-19,30.70122266167674,autumn
Rio de Janeiro,2011-10-20,20.63042057376537,autumn
Rio de Janeiro,2011-10-21,16.13157708791116,autumn
Rio de Janeiro,2011-10-22,24.9653562270981,autumn
Rio de Janeiro,2011-10-23,35.891051349987634,autumn
Rio de Janeiro,2011-10-24,22.0680003596423,autumn
Rio de Janeiro,2011-10-25,18.40506869746314,autumn
Rio de Janeiro,2011-10-26,17.054814273486123,autumn
Rio de Janeiro,2011-10-27,27.05542253626546,autumn
Rio de Janeiro,2011-10-28,21.62904529847173,autumn
Rio de Janeiro,2011-10-29,28.585840798302566,autumn
Rio de Janeiro,2011-10-30,20.76229142306359,autumn
Rio de Janeiro,2011-10-31,12.92901487572986,autumn
Rio de Janeiro,2011-11-01,23.232294261418396,autumn
Rio de Janeiro,2011-11-02,22.452802506545172,autumn
Rio de Janeiro,2011-11-03,28.199110344506245,autumn
Rio de Janeiro,2011-11-04,23.105380065211776,autumn
Rio de Janeiro,2011-11-05,28.344345509011763,autumn
Rio de Janeiro,2011-11-06,23.077976948624304,autumn
Rio de Janeiro,2011-11-07,25.85843547803723,autumn
Rio de Janeiro,2011-11-08,35.66791147922771,autumn
Rio de Janeiro,2011-11-09,20.227929519130214,autumn
Rio de Janeiro,2011-11-10,20.34910981809644,autumn
Rio de Janeiro,2011-11-11,20.115709920349005,autumn
Rio de Janeiro,2011-11-12,17.061033875615408,autumn
Rio de Janeiro,2011-11-13,33.27042494470968,autumn
Rio de Janeiro,2011-11-14,22.33931848885758,autumn
Rio de Janeiro,2011-11-15,24.554773636499768,autumn
Rio de Janeiro,2011-11-16,39.76925015240663,autumn
Rio de Janeiro,2011-11-17,19.904316130929388,autumn
Rio de Janeiro,2011-11-18,18.56214820399087,autumn
Rio de Janeiro,2011-11-19,20.25664213807436,autumn
Rio de Janeiro,2011-11-20,30.87857050616826,autumn
Rio de Janeiro,2011-11-21,23.661318080883717,autumn
Rio de Janeiro,2011-11-22,25.61460342424098,autumn
Rio de Janeiro,2011-11-23,25.318700778615582,autumn
Rio de Janeiro,2011-11-24,28.68222484036538,autumn
Rio de Janeiro,2011-11-25,30.378885707607957,autumn
Rio de Janeiro,2011-11-26,18.792361170251638,autumn
Rio de Janeiro,2011-11-27,26.76355480839424,autumn
Rio de Janeiro,2011-11-28,25.2320231169849,autumn
Rio de Janeiro,2011-11-29,28.783252904143254,autumn
Rio de Janeiro,2011-11-30,25.930040595554953,autumn
Rio de Janeiro,2011-12-01,20.862951342307635,winter
Rio de Janeiro,2011-12-02,25.671750130662403,winter
Rio de Janeiro,2011-12-03,22.17881035365162,winter
Rio de Janeiro,2011-12-04,19.713680895700048,winter
Rio de Janeiro,2011-12-05,11.147641637491532,winter
Rio de Janeiro,2011-12-06,10.851681666735605,winter
Rio de Janeiro,2011-12-07,17.994372030479106,winter
Rio de Janeiro,2011-12-08,25.981453999832674,winter
Rio de Janeiro,2011-12-09,24.36529866318609,winter
Rio de Janeiro,2011-12-10,17.358752518168462,winter
Rio de Janeiro,2011-12-11,17.874031407096673,winter
Rio de Janeiro,2011-12-12,23.2499784644129,winter
Rio de Janeiro,2011-12-13,15.250470383598454,winter
Rio de Janeiro,2011-12-14,21.437668896091104,winter
Rio de Janeiro,2011-12-15,26.201152091479294,winter
Rio de Janeiro,2011-12-16,18.931707189599305,winter
Rio de Janeiro,2011-12-17,20.395651780073052,winter
Rio de Janeiro,2011-12-18,11.93486861733371,winter
Rio de Janeiro,2011-12-19,24.65725162658373,winter
Rio de Janeiro,2011-12-20,27.942435604105178,winter
Rio de Janeiro,2011-12-21,15.54191012958086,winter
Rio de Janeiro,2011-12-22,15.589755877721352,winter
Rio de Janeiro,2011-12-23,27.924572893966904,winter
Rio de Janeiro,2011-12-24,21.598705290707276,winter
Rio de Janeiro,2011-12-25,15.44691556872669,winter
Rio de Janeiro,2011-12-26,21.617569960111666,winter
Rio de Janeiro,2011-12-27,17.775701122215708,winter
Rio de Janeiro,2011-12-28,21.781292808905416,winter
Rio de Janeiro,2011-12-29,27.531891502702777,winter
Rio de Janeiro,2011-12-30,17.219647656048878,winter
Rio de Janeiro,2011-12-31,18.714895456051025,winter
Rio de Janeiro,2012-01-01,27.243697844981078,winter
Rio de Janeiro,2012-01-02,17.22089576163819,winter
Rio de Janeiro,2012-01-03,24.918945950883074,winter
Rio de Janeiro,2012-01-04,11.936524510424743,winter
Rio de Janeiro,2012-01-05,24.942168725559657,winter
Rio de Janeiro,2012-01-06,21.964003248679603,winter
Rio de Janeiro,2012-01-07,21.92544335961139,winter
Rio de Janeiro,2012-01-08,14.359837766926304,winter
Rio de Janeiro,2012-01-09,23.117461837670078,winter
Rio de Janeiro,2012-01-10,23.612407028084593,winter
Rio de Janeiro,2012-01-11,17.515011409661643,winter
Rio de Janeiro,2012-01-12,20.44877661924615,winter
Rio de Janeiro,2012-01-13,26.23225310379411,winter
Rio de Janeiro,2012-01-14,24.2202421880281,winter
Rio de Janeiro,2012-01-15,29.727410676462302,winter
Rio de Janeiro,2012-01-16,26.21610803178209,winter
Rio de Janeiro,2012-01-17,24.583336937284948,winter
Rio de Janeiro,2012-01-18,11.835484664044062,winter
Rio de Janeiro,2012-01-19,22.28956727286899,winter
Rio de Janeiro,2012-01-20,27.16553837859345,winter
Rio de Janeiro,2012-01-21,19.2212658329006,winter
Rio de Janeiro,2012-01-22,20.842424421917006,winter
Rio de Janeiro,2012-01-23,21.115844841736767,winter
Rio de Janeiro,2012-01-24,16.402448260292132,winter
Rio de Janeiro,2012-01-25,10.749115731621131,winter
Rio de Janeiro,2012-01-26,15.76259365013578,winter
Rio de Janeiro,2012-01-27,17.07614173302816,winter
Rio de Janeiro,2012-01-28,16.04235304335058,winter
Rio de Janeiro,2012-01-29,24.604716753145127,winter
Rio de Janeiro,2012-01-30,32.65961921283888,winter
Rio de Janeiro,2012-01-31,29.878183589826076,winter
Rio de Janeiro,2012-02-01,12.381324765964816,winter
Rio de Janeiro,2012-02-02,20.814204420353747,winter
Rio de Janeiro,2012-02-03,19.63108839126984,winter
Rio de Janeiro,2012-02-04,0.5853367572854609,winter
Rio de Janeiro,2012-02-05,12.865244758216704,winter
Rio de Janeiro,2012-02-06,25.74103097640585,winter
Rio de Janeiro,2012-02-07,16.38634044512164,winter
Rio de Janeiro,2012-02-08,17.548208038069742,winter
Rio de Janeiro,2012-02-09,27.691757113027833,winter
Rio de Janeiro,2012-02-10,13.904756905770915,winter
Rio de Janeiro,2012-02-11,9.83400394120826,winter
Rio de Janeiro,2012-02-12,23.58515863803308,winter
Rio de Janeiro,2012-02-13,19.921766406744148,winter
Rio de Janeiro,2012-02-14,6.2195518551029565,winter
Rio de Janeiro,2012-02-15,18.040094919948256,winter
Rio de Janeiro,2012-02-16,19.851551782066284,winter
Rio de Janeiro,2012-02-17,9.32670463470073,winter
Rio de Janeiro,2012-02-18,22.21863656784638,winter
Rio de Janeiro,2012-02-19,18.92287189601261,winter
Rio de Janeiro,2012-02-20,21.978703934605623,winter
Rio de Janeiro,2012-02-21,9.473135120907394,winter
Rio de Janeiro,2012-02-22,29.20452120688362,winter
Rio de Janeiro,2012-02-23,20.488639782690672,winter
Rio de Janeiro,2012-02-24,23.510865976289306,winter
Rio de Janeiro,2012-02-25,32.09511826166082,winter
Rio de Janeiro,2012-02-26,15.782006828756836,winter
Rio de Janeiro,2012-02-27,19.671711965820474,winter
Rio de Janeiro,2012-02-28,23.510300623870922,winter
Rio de Janeiro,2012-02-29,18.791804461542924,winter
Rio de Janeiro,2012-03-01,23.117778828040233,spring
Rio de Janeiro,2012-03-02,27.316008502016643,spring
Rio de Janeiro,2012-03-03,17.115750421643774,spring
Rio de Janeiro,2012-03-04,24.90931604669128,spring
Rio de Janeiro,2012-03-05,18.47808003098993,spring
Rio de Janeiro,2012-03-06,20.24110041952558,spring
Rio de Janeiro,2012-03-07,21.47809742517281,spring
Rio de Janeiro,2012-03-08,17.404839454611974,spring
Rio de Janeiro,2012-03-09,20.08883971500827,spring
Rio de Janeiro,2012-03-10,20.235290423374664,spring
Rio de Janeiro,2012-03-11,22.35320348238939,spring
Rio de Janeiro,2012-03-12,27.85713585899886,spring
Rio de Janeiro,2012-03-13,25.009875099469077,spring
Rio de Janeiro,2012-03-14,23.31714249293641,spring
Rio de Janeiro,2012-03-15,24.318600769870326,spring
Rio de Janeiro,2012-03-16,34.377715448837805,spring
Rio de Janeiro,2012-03-17,11.40575362614662,spring
Rio de Janeiro,2012-03-18,32.90388827457088,spring
Rio de Janeiro,2012-03-19,24.298042401052204,spring
Rio de Janeiro,2012-03-20,23.011550995518473,spring
Rio de Janeiro,2012-03-21,28.770745996274997,spring
Rio de Janeiro,2012-03-22,23.06818469331758,spring
Rio de Janeiro,2012-03-23,28.16722449968158,spring
Rio de Janeiro,2012-03-24,24.883493021725855,spring
Rio de Janeiro,2012-03-25,25.463948669533014,spring
Rio de Janeiro,2012-03-26,24.92566788264049,spring
Rio de Janeiro,2012-03-27,21.222571521150755,spring
Rio de Janeiro,2012-03-28,30.440168857933514,spring
Rio de Janeiro,2012-03-29,22.601104754890663,spring
Rio de Janeiro,2012-03-30,28.62079094658948,spring
Rio de Janeiro,2012-03-31,27.65225056855712,spring
Rio de Janeiro,2012-04-01,29.4351601717447,spring
Rio de Janeiro,2012-04-02,32.41650960339126,spring
Rio de Janeiro,2012-04-03,29.597509239621907,spring
Rio de Janeiro,2012-04-04,21.50707467263195,spring
Rio de Janeiro,2012-04-05,22.246497397801054,spring
Rio de Janeiro,2012-04-06,20.059523648596,spring
Rio de Janeiro,2012-04-07,25.045655771963823,spring
Rio de Janeiro,2012-04-08,20.97711524499269,spring
Rio de Janeiro,2012-04-09,21.92225137890056,spring
Rio de Janeiro,2012-04-10,28.84190163930679,spring
Rio de Janeiro,2012-04-11,26.863472906439718,spring
Rio de Janeiro,2012-04-12,25.05386592962166,spring
Rio de Janeiro,2012-04-13,28.430254326214406,spring
Rio de Janeiro,2012-04-14,24.128907381618223,spring
Rio de Janeiro,2012-04-15,31.521078697948063,spring
Rio de Janeiro,2012-04-16,24.2107875422056,spring
Rio de Janeiro,2012-04-17,25.152499546682208,spring
Rio de Janeiro,2012-04-18,32.945447477744814,spring
Rio de Janeiro,2012-04-19,35.293957333745304,spring
Rio de Janeiro,2012-04-20,37.573349892107714,spring
Rio de Janeiro,2012-04-21,25.26314427871722,spring
Rio de Janeiro,2012-04-22,24.900042243995657,spring
Rio de Janeiro,2012-04-23,23.415074677937955,spring
Rio de Janeiro,2012-04-24,21.744216358155306,spring
Rio de Janeiro,2012-04-25,22.756057629946856,spring
Rio de Janeiro,2012-04-26,29.68824523803248,spring
Rio de Janeiro,2012-04-27,28.743539157126577,spring
Rio de Janeiro,2012-04-28,19.71330192106517,spring
Rio de Janeiro,2012-04-29,29.182683440092955,spring
Rio de Janeiro,2012-04-30,30.55012122741946,spring
Rio de Janeiro,2012-05-01,20.140133561173613,spring
Rio de Janeiro,2012-05-02,32.968762959167734,spring
Rio de Janeiro,2012-05-03,21.176267378812643,spring
Rio de Janeiro,2012-05-04,22.238788474952642,spring
Rio de Janeiro,2012-05-05,27.75234382142774,spring
Rio de Janeiro,2012-05-06,16.73026177039627,spring
Rio de Janeiro,2012-05-07,19.23357990806173,spring
Rio de Janeiro,2012-05-08,16.416188384249505,spring
Rio de Janeiro,2012-05-09,31.516914520312703,spring
Rio de Janeiro,2012-05-10,26.011943584177843,spring
Rio de Janeiro,2012-05-11,22.71729529172687,spring
Rio de Janeiro,2012-05-12,25.568465347281936,spring
Rio de Janeiro,2012-05-13,23.362864346413687,spring
Rio de Janeiro,2012-05-14,15.857235589281997,spring
Rio de Janeiro,2012-05-15,23.309705479300746,spring
Rio de Janeiro,2012-05-16,22.572649082719835,spring
Rio de Janeiro,2012-05-17,32.40717428366421,spring
Rio de Janeiro,2012-05-18,30.30098542462859,spring
Rio de Janeiro,2012-05-19,27.9707366639459,spring
Rio de Janeiro,2012-05-20,25.27950929808076,spring
Rio de Janeiro,2012-05-21,24.754741097560153,spring
Rio de Janeiro,2012-05-22,14.29571825165221,spring
Rio de Janeiro,2012-05-23,22.380902152775974,spring
Rio de Janeiro,2012-05-24,28.813771383328003,spring
Rio de Janeiro,2012-05-25,17.748486330032463,spring
Rio de Janeiro,2012-05-26,23.673009836177872,spring
Rio de Janeiro,2012-05-27,18.902449857677823,spring
Rio de Janeiro,2012-05-28,25.08534218556777,spring
Rio de Janeiro,2012-05-29,24.88453832466994,spring
Rio de Janeiro,2012-05-30,25.09330282541214,spring
Rio de Janeiro,2012-05-31,20.243855470813724,spring
Rio de Janeiro,2012-06-01,37.88776518908984,summer
Rio de Janeiro,2012-06-02,25.648694884555436,summer
Rio de Janeiro,2012-06-03,22.965136601603852,summer
Rio de Janeiro,2012-06-04,33.90257206247106,summer
Rio de Janeiro,2012-06-05,37.00347171935981,summer
Rio de Janeiro,2012-06-06,29.723747307324015,summer
Rio de Janeiro,2012-06-07,26.64505326680317,summer
Rio de Janeiro,2012-06-08,30.013241056032403,summer
Rio de Janeiro,2012-06-09,43.6671920334058,summer
Rio de Janeiro,2012-06-10,25.62281261973163,summer
Rio de Janeiro,2012-06-11,30.505501006938236,summer
Rio de Janeiro,2012-06-12,34.06708342644214,summer
Rio de Janeiro,2012-06-13,23.30268785422811,summer
Rio de Janeiro,2012-06-14,31.405882058075466,summer
Rio de Janeiro,2012-06-15,30.60220439602303,summer
Rio de Janeiro,2012-06-16,34.358437026972176,summer
Rio de Janeiro,2012-06-17,24.525929564297755,summer
Rio de Janeiro,2012-06-18,29.857254956825756,summer
Rio de Janeiro,2012-06-19,26.76950773805901,summer
Rio de Janeiro,2012-06-20,20.231681206005405,summer
Rio de Janeiro,2012-06-21,30.55355163438382,summer
Rio de Janeiro,2012-06-22,32.81427099157438,summer
Rio de Janeiro,2012-06-23,25.5521171304977,summer
Rio de Janeiro,2012-06-24,31.792315460552658,summer
Rio de Janeiro,2012-06-25,25.475452237091808,summer
Rio de Janeiro,2012-06-26,27.31226068131675,summer
Rio de Janeiro,2012-06-27,34.03318986169435,summer
Rio de Janeiro,2012-06-28,29.984611618123047,summer
Rio de Janeiro,2012-06-29,37.06264884985073,summer
Rio de Janeiro,2012-06-30,26.4456310260515,summer
Rio de Janeiro,2012-07-01,39.21326911367373,summer
Rio de Janeiro,2012-07-02,24.974540216198065,summer
Rio de Janeiro,2012-07-03,26.858839326416938,summer
Rio de Janeiro,2012-07-04,33.40844844643314,summer
Rio de Janeiro,2012-07-05,31.17684497124849,summer
Rio de Janeiro,2012-07-06,27.324422413997542,summer
Rio de Janeiro,2012-07-07,32.06912126220837,summer
Rio de Janeiro,2012-07-08,36.02872567726338,summer
Rio de Janeiro,2012-07-09,29.32512797152798,summer
Rio de Janeiro,2012-07-10,35.57371294496937,summer
Rio de Janeiro,2012-07-11,38.77882709192651,summer
Rio de Janeiro,2012-07-12,37.1395758331069,summer
Rio de Janeiro,2012-07-13,29.469846544758138,summer
Rio de Janeiro,2012-07-14,32.093502586325016,summer
Rio de Janeiro,2012-07-15,31.594624155603146,summer
Rio de Janeiro,2012-07-16,32.737733825549114,summer
Rio de Janeiro,2012-07-17,20.163196963734784,summer
Rio de Janeiro,2012-07-18,37.37297258991213,summer
Rio de Janeiro,2012-07-19,28.034725849843873,summer
Rio de Janeiro,2012-07-20,30.167574675552842,summer
Rio de Janeiro,2012-07-21,25.295953881035082,summer
Rio de Janeiro,2012-07-22,22.10799643269163,summer
Rio de Janeiro,2012-07-23,29.32718059374849,summer
Rio de Janeiro,2012-07-24,22.52614240482214,summer
Rio de Janeiro,2012-07-25,38.21613688904024,summer
Rio de Janeiro,2012-07-26,21.8142318771477,summer
Rio de Janeiro,2012-07-27,41.63187428858578,summer
Rio de Janeiro,2012-07-28,29.63576790209192,summer
Rio de Janeiro,2012-07-29,27.020447381014474,summer
Rio de Janeiro,2012-07-30,28.233984013577082,summer
Rio de Janeiro,2012-07-31,29.996062524835605,summer
Rio de Janeiro,2012-08-01,27.682752898359976,summer
Rio de Janeiro,2012-08-02,22.40187083661184,summer
Rio de Janeiro,2012-08-03,30.14433878771194,summer
Rio de Janeiro,2012-08-04,36.94757144493999,summer
Rio de Janeiro,2012-08-05,28.288088878901824,summer
Rio de Janeiro,2012-08-06,29.282573940687374,summer
Rio de Janeiro,2012-08-07,25.751414116109714,summer
Rio de Janeiro,2012-08-08,31.926088618321906,summer
Rio de Janeiro,2012-08-09,33.716404174205465,summer
Rio de Janeiro,2012-08-10,33.520779322048995,summer
Rio de Janeiro,2012-08-11,28.485055474482067,summer
Rio de Janeiro,2012-08-12,24.484360201694006,summer
Rio de Janeiro,2012-08-13,29.43501938969682,summer
Rio de Janeiro,2012-08-14,39.418779147097695,summer
Rio de Janeiro,2012-08-15,32.143359411907724,summer
Rio de Janeiro,2012-08-16,30.43375231627012,summer
Rio de Janeiro,2012-08-17,36.188138865948424,summer
Rio de Janeiro,2012-08-18,40.18669273020035,summer
Rio de Janeiro,2012-08-19,22.403862256935597,summer
Rio de Janeiro,2012-08-20,34.22102624180271,summer
Rio de Janeiro,2012-08-21,26.487996962449998,summer
Rio de Janeiro,2012-08-22,29.396996958399072,summer
Rio de Janeiro,2012-08-23,29.222391475714737,summer
Rio de Janeiro,2012-08-24,29.691421047210635,summer
Rio de Janeiro,2012-08-25,32.820851564082346,summer
Rio de Janeiro,2012-08-26,28.455491986612074,summer
Rio de Janeiro,2012-08-27,31.78538159533612,summer
Rio de Janeiro,2012-08-28,41.095977893414066,summer
Rio de Janeiro,2012-08-29,23.888379080438447,summer
Rio de Janeiro,2012-08-30,26.083670384332116,summer
Rio de Janeiro,2012-08-31,29.660106716451065,summer
Rio de Janeiro,2012-09-01,20.88582151365116,autumn
Rio de Janeiro,2012-09-02,27.957014180036992,autumn
Rio de Janeiro,2012-09-03,22.516073818605854,autumn
Rio de Janeiro,2012-09-04,22.62811397365601,autumn
Rio de Janeiro,2012-09-05,18.83343980087547,autumn
Rio de Janeiro,2012-09-06,24.70285068097027,autumn
Rio de Janeiro,2012-09-07,20.14977068890814,autumn
Rio de Janeiro,2012-09-08,33.63981604948505,autumn
Rio de Janeiro,2012-09-09,33.05313406494363,autumn
Rio de Janeiro,2012-09-10,23.502054131184284,autumn
Rio de Janeiro,2012-09-11,22.873256198428372,autumn
Rio de Janeiro,2012-09-12,14.23481453367157,autumn
Rio de Janeiro,2012-09-13,29.170153639539834,autumn
Rio de Janeiro,2012-09-14,20.16722985896336,autumn
Rio de Janeiro,2012-09-15,19.804476739546022,autumn
Rio de Janeiro,2012-09-16,28.456454471097192,autumn
Rio de Janeiro,2012-09-17,22.312563356451125,autumn
Rio de Janeiro,2012-09-18,24.087505321069262,autumn
Rio de Janeiro,2012-09-19,32.3113005564051,autumn
Rio de Janeiro,2012-09-20,20.133646455441593,autumn
